Date,PAYEMS,BLS_annual,diff_monthly,diff_yoy,Source
1976-05-01,79312000,,20000.0,2688000.0,BLS monthly series
1976-06-01,79376000,,64000.0,2855000.0,BLS monthly series
1976-07-01,79547000,,171000.0,2777000.0,BLS monthly series
1976-08-01,79704000,,157000.0,2551000.0,BLS monthly series
1976-09-01,79892000,,188000.0,2664000.0,BLS monthly series
1976-10-01,79911000,,19000.0,2371000.0,BLS monthly series
1976-11-01,80240000,,329000.0,2555000.0,BLS monthly series
1976-12-01,80448000,,208000.0,2431000.0,BLS monthly series
1977-01-01,80690000,,242000.0,2187000.0,BLS monthly series
1977-02-01,80988000,,298000.0,2172000.0,BLS monthly series
1977-03-01,81391000,,403000.0,2343000.0,BLS monthly series
1977-04-01,81728000,,337000.0,2436000.0,BLS monthly series
1977-05-01,82088000,,360000.0,2776000.0,BLS monthly series
1977-06-01,82488000,,400000.0,3112000.0,BLS monthly series
1977-07-01,82834000,,346000.0,3287000.0,BLS monthly series
1977-08-01,83075000,,241000.0,3371000.0,BLS monthly series
1977-09-01,83532000,,457000.0,3640000.0,BLS monthly series
1977-10-01,83800000,,268000.0,3889000.0,BLS monthly series
1977-11-01,84173000,,373000.0,3933000.0,BLS monthly series
1977-12-01,84410000,,237000.0,3962000.0,BLS monthly series
1978-01-01,84594000,,184000.0,3904000.0,BLS monthly series
1978-02-01,84948000,,354000.0,3960000.0,BLS monthly series
1978-03-01,85460000,,512000.0,4069000.0,BLS monthly series
1978-04-01,86162000,,702000.0,4434000.0,BLS monthly series
1978-05-01,86509000,,347000.0,4421000.0,BLS monthly series
1978-06-01,86950000,,441000.0,4462000.0,BLS monthly series
1978-07-01,87204000,,254000.0,4370000.0,BLS monthly series
1978-08-01,87483000,,279000.0,4408000.0,BLS monthly series
1978-09-01,87621000,,138000.0,4089000.0,BLS monthly series
1978-10-01,87956000,,335000.0,4156000.0,BLS monthly series
1978-11-01,88391000,,435000.0,4218000.0,BLS monthly series
1978-12-01,88671000,,280000.0,4261000.0,BLS monthly series
1979-01-01,88808000,,137000.0,4214000.0,BLS monthly series
1979-02-01,89055000,,247000.0,4107000.0,BLS monthly series
1979-03-01,89479000,,424000.0,4019000.0,BLS monthly series
1979-04-01,89417000,,-62000.0,3255000.0,BLS monthly series
1979-05-01,89789000,,372000.0,3280000.0,BLS monthly series
1979-06-01,90108000,,319000.0,3158000.0,BLS monthly series
1979-07-01,90217000,,109000.0,3013000.0,BLS monthly series
1979-08-01,90300000,,83000.0,2817000.0,BLS monthly series
1979-09-01,90327000,,27000.0,2706000.0,BLS monthly series
1979-10-01,90481000,,154000.0,2525000.0,BLS monthly series
1979-11-01,90573000,,92000.0,2182000.0,BLS monthly series
1979-12-01,90672000,,99000.0,2001000.0,BLS monthly series
1980-01-01,90800000,,128000.0,1992000.0,BLS monthly series
1980-02-01,90883000,,83000.0,1828000.0,BLS monthly series
1980-03-01,90994000,,111000.0,1515000.0,BLS monthly series
1980-04-01,90849000,,-145000.0,1432000.0,BLS monthly series
1980-05-01,90420000,,-429000.0,631000.0,BLS monthly series
1980-06-01,90101000,,-319000.0,-7000.0,BLS monthly series
1980-07-01,89840000,,-261000.0,-377000.0,BLS monthly series
1980-08-01,90099000,,259000.0,-201000.0,BLS monthly series
1980-09-01,90213000,,114000.0,-114000.0,BLS monthly series
1980-10-01,90490000,,277000.0,9000.0,BLS monthly series
1980-11-01,90747000,,257000.0,174000.0,BLS monthly series
1980-12-01,90943000,,196000.0,271000.0,BLS monthly series
1981-01-01,91033000,,90000.0,233000.0,BLS monthly series
1981-02-01,91105000,,72000.0,222000.0,BLS monthly series
1981-03-01,91210000,,105000.0,216000.0,BLS monthly series
1981-04-01,91283000,,73000.0,434000.0,BLS monthly series
1981-05-01,91296000,,13000.0,876000.0,BLS monthly series
1981-06-01,91490000,,194000.0,1389000.0,BLS monthly series
1981-07-01,91601000,,111000.0,1761000.0,BLS monthly series
1981-08-01,91565000,,-36000.0,1466000.0,BLS monthly series
1981-09-01,91477000,,-88000.0,1264000.0,BLS monthly series
1981-10-01,91380000,,-97000.0,890000.0,BLS monthly series
1981-11-01,91171000,,-209000.0,424000.0,BLS monthly series
1981-12-01,90895000,,-276000.0,-48000.0,BLS monthly series
1982-01-01,90565000,,-330000.0,-468000.0,BLS monthly series
1982-02-01,90563000,,-2000.0,-542000.0,BLS monthly series
1982-03-01,90434000,,-129000.0,-776000.0,BLS monthly series
1982-04-01,90150000,,-284000.0,-1133000.0,BLS monthly series
1982-05-01,90107000,,-43000.0,-1189000.0,BLS monthly series
1982-06-01,89865000,,-242000.0,-1625000.0,BLS monthly series
1982-07-01,89521000,,-344000.0,-2080000.0,BLS monthly series
1982-08-01,89363000,,-158000.0,-2202000.0,BLS monthly series
1982-09-01,89183000,,-180000.0,-2294000.0,BLS monthly series
1982-10-01,88907000,,-276000.0,-2473000.0,BLS monthly series
1982-11-01,88786000,,-121000.0,-2385000.0,BLS monthly series
1982-12-01,88771000,,-15000.0,-2124000.0,BLS monthly series
1983-01-01,88990000,,219000.0,-1575000.0,BLS monthly series
1983-02-01,88917000,,-73000.0,-1646000.0,BLS monthly series
1983-03-01,89090000,,173000.0,-1344000.0,BLS monthly series
1983-04-01,89364000,,274000.0,-786000.0,BLS monthly series
1983-05-01,89644000,,280000.0,-463000.0,BLS monthly series
1983-06-01,90021000,,377000.0,156000.0,BLS monthly series
1983-07-01,90437000,,416000.0,916000.0,BLS monthly series
1983-08-01,90129000,,-308000.0,766000.0,BLS monthly series
1983-09-01,91247000,,1118000.0,2064000.0,BLS monthly series
1983-10-01,91520000,,273000.0,2613000.0,BLS monthly series
1983-11-01,91875000,,355000.0,3089000.0,BLS monthly series
1983-12-01,92230000,,355000.0,3459000.0,BLS monthly series
1984-01-01,92673000,,443000.0,3683000.0,BLS monthly series
1984-02-01,93157000,,484000.0,4240000.0,BLS monthly series
1984-03-01,93429000,,272000.0,4339000.0,BLS monthly series
1984-04-01,93792000,,363000.0,4428000.0,BLS monthly series
1984-05-01,94098000,,306000.0,4454000.0,BLS monthly series
1984-06-01,94479000,,381000.0,4458000.0,BLS monthly series
1984-07-01,94789000,,310000.0,4352000.0,BLS monthly series
1984-08-01,95032000,,243000.0,4903000.0,BLS monthly series
1984-09-01,95344000,,312000.0,4097000.0,BLS monthly series
1984-10-01,95629000,,285000.0,4109000.0,BLS monthly series
1984-11-01,95982000,,353000.0,4107000.0,BLS monthly series
1984-12-01,96107000,,125000.0,3877000.0,BLS monthly series
1985-01-01,96372000,,265000.0,3699000.0,BLS monthly series
1985-02-01,96503000,,131000.0,3346000.0,BLS monthly series
1985-03-01,96842000,,339000.0,3413000.0,BLS monthly series
1985-04-01,97038000,,196000.0,3246000.0,BLS monthly series
1985-05-01,97312000,,274000.0,3214000.0,BLS monthly series
1985-06-01,97459000,,147000.0,2980000.0,BLS monthly series
1985-07-01,97648000,,189000.0,2859000.0,BLS monthly series
1985-08-01,97840000,,192000.0,2808000.0,BLS monthly series
1985-09-01,98045000,,205000.0,2701000.0,BLS monthly series
1985-10-01,98233000,,188000.0,2604000.0,BLS monthly series
1985-11-01,98443000,,210000.0,2461000.0,BLS monthly series
1985-12-01,98609000,,166000.0,2502000.0,BLS monthly series
1986-01-01,98732000,,123000.0,2360000.0,BLS monthly series
1986-02-01,98847000,,115000.0,2344000.0,BLS monthly series
1986-03-01,98934000,,87000.0,2092000.0,BLS monthly series
1986-04-01,99121000,,187000.0,2083000.0,BLS monthly series
1986-05-01,99248000,,127000.0,1936000.0,BLS monthly series
1986-06-01,99155000,,-93000.0,1696000.0,BLS monthly series
1986-07-01,99473000,,318000.0,1825000.0,BLS monthly series
1986-08-01,99588000,,115000.0,1748000.0,BLS monthly series
1986-09-01,99934000,,346000.0,1889000.0,BLS monthly series
1986-10-01,100121000,,187000.0,1888000.0,BLS monthly series
1986-11-01,100308000,,187000.0,1865000.0,BLS monthly series
1986-12-01,100509000,,201000.0,1900000.0,BLS monthly series
1987-01-01,100678000,,169000.0,1946000.0,BLS monthly series
1987-02-01,100919000,,241000.0,2072000.0,BLS monthly series
1987-03-01,101164000,,245000.0,2230000.0,BLS monthly series
1987-04-01,101499000,,335000.0,2378000.0,BLS monthly series
1987-05-01,101728000,,229000.0,2480000.0,BLS monthly series
1987-06-01,101900000,,172000.0,2745000.0,BLS monthly series
1987-07-01,102247000,,347000.0,2774000.0,BLS monthly series
1987-08-01,102420000,,173000.0,2832000.0,BLS monthly series
1987-09-01,102647000,,227000.0,2713000.0,BLS monthly series
1987-10-01,103138000,,491000.0,3017000.0,BLS monthly series
1987-11-01,103372000,,234000.0,3064000.0,BLS monthly series
1987-12-01,103661000,,289000.0,3152000.0,BLS monthly series
1988-01-01,103753000,,92000.0,3075000.0,BLS monthly series
1988-02-01,104214000,,461000.0,3295000.0,BLS monthly series
1988-03-01,104489000,,275000.0,3325000.0,BLS monthly series
1988-04-01,104732000,,243000.0,3233000.0,BLS monthly series
1988-05-01,104962000,,230000.0,3234000.0,BLS monthly series
1988-06-01,105326000,,364000.0,3426000.0,BLS monthly series
1988-07-01,105550000,,224000.0,3303000.0,BLS monthly series
1988-08-01,105674000,,124000.0,3254000.0,BLS monthly series
1988-09-01,106013000,,339000.0,3366000.0,BLS monthly series
1988-10-01,106276000,,263000.0,3138000.0,BLS monthly series
1988-11-01,106617000,,341000.0,3245000.0,BLS monthly series
1988-12-01,106898000,,281000.0,3237000.0,BLS monthly series
1989-01-01,107161000,,263000.0,3408000.0,BLS monthly series
1989-02-01,107427000,,266000.0,3213000.0,BLS monthly series
1989-03-01,107621000,,194000.0,3132000.0,BLS monthly series
1989-04-01,107791000,,170000.0,3059000.0,BLS monthly series
1989-05-01,107913000,,122000.0,2951000.0,BLS monthly series
1989-06-01,108027000,,114000.0,2701000.0,BLS monthly series
1989-07-01,108069000,,42000.0,2519000.0,BLS monthly series
1989-08-01,108120000,,51000.0,2446000.0,BLS monthly series
1989-09-01,108369000,,249000.0,2356000.0,BLS monthly series
1989-10-01,108476000,,107000.0,2200000.0,BLS monthly series
1989-11-01,108752000,,276000.0,2135000.0,BLS monthly series
1989-12-01,108836000,,84000.0,1938000.0,BLS monthly series
1990-01-01,109189000,,353000.0,2028000.0,BLS monthly series
1990-02-01,109432000,,243000.0,2005000.0,BLS monthly series
1990-03-01,109637000,,205000.0,2016000.0,BLS monthly series
1990-04-01,109671000,,34000.0,1880000.0,BLS monthly series
1990-05-01,109834000,,163000.0,1921000.0,BLS monthly series
1990-06-01,109857000,,23000.0,1830000.0,BLS monthly series
1990-07-01,109822000,,-35000.0,1753000.0,BLS monthly series
1990-08-01,109610000,,-212000.0,1490000.0,BLS monthly series
1990-09-01,109520000,,-90000.0,1151000.0,BLS monthly series
1990-10-01,109374000,,-146000.0,898000.0,BLS monthly series
1990-11-01,109220000,,-154000.0,468000.0,BLS monthly series
1990-12-01,109168000,,-52000.0,332000.0,BLS monthly series
1991-01-01,109051000,,-117000.0,-138000.0,BLS monthly series
1991-02-01,108731000,,-320000.0,-701000.0,BLS monthly series
1991-03-01,108569000,,-162000.0,-1068000.0,BLS monthly series
1991-04-01,108352000,,-217000.0,-1319000.0,BLS monthly series
1991-05-01,108250000,,-102000.0,-1584000.0,BLS monthly series
1991-06-01,108338000,,88000.0,-1519000.0,BLS monthly series
1991-07-01,108290000,,-48000.0,-1532000.0,BLS monthly series
1991-08-01,108302000,,12000.0,-1308000.0,BLS monthly series
1991-09-01,108333000,,31000.0,-1187000.0,BLS monthly series
1991-10-01,108362000,,29000.0,-1012000.0,BLS monthly series
1991-11-01,108300000,,-62000.0,-920000.0,BLS monthly series
1991-12-01,108330000,,30000.0,-838000.0,BLS monthly series
1992-01-01,108367000,,37000.0,-684000.0,BLS monthly series
1992-02-01,108312000,,-55000.0,-419000.0,BLS monthly series
1992-03-01,108361000,,49000.0,-208000.0,BLS monthly series
1992-04-01,108515000,,154000.0,163000.0,BLS monthly series
1992-05-01,108648000,,133000.0,398000.0,BLS monthly series
1992-06-01,108717000,,69000.0,379000.0,BLS monthly series
1992-07-01,108799000,,82000.0,509000.0,BLS monthly series
1992-08-01,108923000,,124000.0,621000.0,BLS monthly series
1992-09-01,108954000,,31000.0,621000.0,BLS monthly series
1992-10-01,109135000,,181000.0,773000.0,BLS monthly series
1992-11-01,109280000,,145000.0,980000.0,BLS monthly series
1992-12-01,109500000,,220000.0,1170000.0,BLS monthly series
1993-01-01,109795000,,295000.0,1428000.0,BLS monthly series
1993-02-01,110044000,,249000.0,1732000.0,BLS monthly series
1993-03-01,109992000,,-52000.0,1631000.0,BLS monthly series
1993-04-01,110295000,,303000.0,1780000.0,BLS monthly series
1993-05-01,110570000,,275000.0,1922000.0,BLS monthly series
1993-06-01,110751000,,181000.0,2034000.0,BLS monthly series
1993-07-01,111060000,,309000.0,2261000.0,BLS monthly series
1993-08-01,111209000,,149000.0,2286000.0,BLS monthly series
1993-09-01,111454000,,245000.0,2500000.0,BLS monthly series
1993-10-01,111734000,,280000.0,2599000.0,BLS monthly series
1993-11-01,111990000,,256000.0,2710000.0,BLS monthly series
1993-12-01,112324000,,334000.0,2824000.0,BLS monthly series
1994-01-01,112598000,,274000.0,2803000.0,BLS monthly series
1994-02-01,112779000,,181000.0,2735000.0,BLS monthly series
1994-03-01,113240000,,461000.0,3248000.0,BLS monthly series
1994-04-01,113587000,,347000.0,3292000.0,BLS monthly series
1994-05-01,113923000,,336000.0,3353000.0,BLS monthly series
1994-06-01,114237000,,314000.0,3486000.0,BLS monthly series
1994-07-01,114607000,,370000.0,3547000.0,BLS monthly series
1994-08-01,114899000,,292000.0,3690000.0,BLS monthly series
1994-09-01,115253000,,354000.0,3799000.0,BLS monthly series
1994-10-01,115458000,,205000.0,3724000.0,BLS monthly series
1994-11-01,115873000,,415000.0,3883000.0,BLS monthly series
1994-12-01,116176000,,303000.0,3852000.0,BLS monthly series
1995-01-01,116504000,,328000.0,3906000.0,BLS monthly series
1995-02-01,116693000,,189000.0,3914000.0,BLS monthly series
1995-03-01,116907000,,214000.0,3667000.0,BLS monthly series
1995-04-01,117065000,,158000.0,3478000.0,BLS monthly series
1995-05-01,117050000,,-15000.0,3127000.0,BLS monthly series
1995-06-01,117286000,,236000.0,3049000.0,BLS monthly series
1995-07-01,117377000,,91000.0,2770000.0,BLS monthly series
1995-08-01,117639000,,262000.0,2740000.0,BLS monthly series
1995-09-01,117880000,,241000.0,2627000.0,BLS monthly series
1995-10-01,118029000,,149000.0,2571000.0,BLS monthly series
1995-11-01,118168000,,139000.0,2295000.0,BLS monthly series
1995-12-01,118325000,,157000.0,2149000.0,BLS monthly series
1996-01-01,118318000,,-7000.0,1814000.0,BLS monthly series
1996-02-01,118734000,,416000.0,2041000.0,BLS monthly series
1996-03-01,118990000,,256000.0,2083000.0,BLS monthly series
1996-04-01,119156000,,166000.0,2091000.0,BLS monthly series
1996-05-01,119489000,,333000.0,2439000.0,BLS monthly series
1996-06-01,119770000,,281000.0,2484000.0,BLS monthly series
1996-07-01,120016000,,246000.0,2639000.0,BLS monthly series
1996-08-01,120201000,,185000.0,2562000.0,BLS monthly series
1996-09-01,120402000,,201000.0,2522000.0,BLS monthly series
1996-10-01,120663000,,261000.0,2634000.0,BLS monthly series
1996-11-01,120949000,,286000.0,2781000.0,BLS monthly series
1996-12-01,121145000,,196000.0,2820000.0,BLS monthly series
1997-01-01,121363000,,218000.0,3045000.0,BLS monthly series
1997-02-01,121675000,,312000.0,2941000.0,BLS monthly series
1997-03-01,121989000,,314000.0,2999000.0,BLS monthly series
1997-04-01,122284000,,295000.0,3128000.0,BLS monthly series
1997-05-01,122551000,,267000.0,3062000.0,BLS monthly series
1997-06-01,122816000,,265000.0,3046000.0,BLS monthly series
1997-07-01,123112000,,296000.0,3096000.0,BLS monthly series
1997-08-01,123092000,,-20000.0,2891000.0,BLS monthly series
1997-09-01,123577000,,485000.0,3175000.0,BLS monthly series
1997-10-01,123923000,,346000.0,3260000.0,BLS monthly series
1997-11-01,124230000,,307000.0,3281000.0,BLS monthly series
1997-12-01,124551000,,321000.0,3406000.0,BLS monthly series
1998-01-01,124813000,,262000.0,3450000.0,BLS monthly series
1998-02-01,125018000,,205000.0,3343000.0,BLS monthly series
1998-03-01,125164000,,146000.0,3175000.0,BLS monthly series
1998-04-01,125445000,,281000.0,3161000.0,BLS monthly series
1998-05-01,125846000,,401000.0,3295000.0,BLS monthly series
1998-06-01,126077000,,231000.0,3261000.0,BLS monthly series
1998-07-01,126209000,,132000.0,3097000.0,BLS monthly series
1998-08-01,126547000,,338000.0,3455000.0,BLS monthly series
1998-09-01,126745000,,198000.0,3168000.0,BLS monthly series
1998-10-01,126950000,,205000.0,3027000.0,BLS monthly series
1998-11-01,127225000,,275000.0,2995000.0,BLS monthly series
1998-12-01,127598000,,373000.0,3047000.0,BLS monthly series
1999-01-01,127704000,,106000.0,2891000.0,BLS monthly series
1999-02-01,128118000,,414000.0,3100000.0,BLS monthly series
1999-03-01,128233000,,115000.0,3069000.0,BLS monthly series
1999-04-01,128595000,,362000.0,3150000.0,BLS monthly series
1999-05-01,128810000,,215000.0,2964000.0,BLS monthly series
1999-06-01,129088000,,278000.0,3011000.0,BLS monthly series
1999-07-01,129423000,,335000.0,3214000.0,BLS monthly series
1999-08-01,129569000,,146000.0,3022000.0,BLS monthly series
1999-09-01,129781000,,212000.0,3036000.0,BLS monthly series
1999-10-01,130179000,,398000.0,3229000.0,BLS monthly series
1999-11-01,130467000,,288000.0,3242000.0,BLS monthly series
1999-12-01,130781000,,314000.0,3183000.0,BLS monthly series
2000-01-01,131009000,,228000.0,3305000.0,BLS monthly series
2000-02-01,131120000,,111000.0,3002000.0,BLS monthly series
2000-03-01,131604000,,484000.0,3371000.0,BLS monthly series
2000-04-01,131883000,,279000.0,3288000.0,BLS monthly series
2000-05-01,132106000,,223000.0,3296000.0,BLS monthly series
2000-06-01,132060000,,-46000.0,2972000.0,BLS monthly series
2000-07-01,132228000,,168000.0,2805000.0,BLS monthly series
2000-08-01,132231000,,3000.0,2662000.0,BLS monthly series
2000-09-01,132357000,,126000.0,2576000.0,BLS monthly series
2000-10-01,132352000,,-5000.0,2173000.0,BLS monthly series
2000-11-01,132553000,,201000.0,2086000.0,BLS monthly series
2000-12-01,132718000,,165000.0,1937000.0,BLS monthly series
2001-01-01,132699000,,-19000.0,1690000.0,BLS monthly series
2001-02-01,132786000,,87000.0,1666000.0,BLS monthly series
2001-03-01,132751000,,-35000.0,1147000.0,BLS monthly series
2001-04-01,132455000,,-296000.0,572000.0,BLS monthly series
2001-05-01,132411000,,-44000.0,305000.0,BLS monthly series
2001-06-01,132296000,,-115000.0,236000.0,BLS monthly series
2001-07-01,132173000,,-123000.0,-55000.0,BLS monthly series
2001-08-01,132024000,,-149000.0,-207000.0,BLS monthly series
2001-09-01,131765000,,-259000.0,-592000.0,BLS monthly series
2001-10-01,131452000,,-313000.0,-900000.0,BLS monthly series
2001-11-01,131141000,,-311000.0,-1412000.0,BLS monthly series
2001-12-01,130984000,,-157000.0,-1734000.0,BLS monthly series
2002-01-01,130853000,,-131000.0,-1846000.0,BLS monthly series
2002-02-01,130732000,,-121000.0,-2054000.0,BLS monthly series
2002-03-01,130720000,,-12000.0,-2031000.0,BLS monthly series
2002-04-01,130616000,,-104000.0,-1839000.0,BLS monthly series
2002-05-01,130632000,,16000.0,-1779000.0,BLS monthly series
2002-06-01,130682000,,50000.0,-1614000.0,BLS monthly series
2002-07-01,130585000,,-97000.0,-1588000.0,BLS monthly series
2002-08-01,130587000,,2000.0,-1437000.0,BLS monthly series
2002-09-01,130498000,,-89000.0,-1267000.0,BLS monthly series
2002-10-01,130621000,,123000.0,-831000.0,BLS monthly series
2002-11-01,130617000,,-4000.0,-524000.0,BLS monthly series
2002-12-01,130469000,,-148000.0,-515000.0,BLS monthly series
2003-01-01,130580000,,111000.0,-273000.0,BLS monthly series
2003-02-01,130443000,,-137000.0,-289000.0,BLS monthly series
2003-03-01,130232000,,-211000.0,-488000.0,BLS monthly series
2003-04-01,130176000,,-56000.0,-440000.0,BLS monthly series
2003-05-01,130196000,,20000.0,-436000.0,BLS monthly series
2003-06-01,130192000,,-4000.0,-490000.0,BLS monthly series
2003-07-01,130184000,,-8000.0,-401000.0,BLS monthly series
2003-08-01,130153000,,-31000.0,-434000.0,BLS monthly series
2003-09-01,130252000,,99000.0,-246000.0,BLS monthly series
2003-10-01,130439000,,187000.0,-182000.0,BLS monthly series
2003-11-01,130482000,,43000.0,-135000.0,BLS monthly series
2003-12-01,130594000,,112000.0,125000.0,BLS monthly series
2004-01-01,130766000,,172000.0,186000.0,BLS monthly series
2004-02-01,130822000,,56000.0,379000.0,BLS monthly series
2004-03-01,131139000,,317000.0,907000.0,BLS monthly series
2004-04-01,131409000,,270000.0,1233000.0,BLS monthly series
2004-05-01,131693000,,284000.0,1497000.0,BLS monthly series
2004-06-01,131789000,,96000.0,1597000.0,BLS monthly series
2004-07-01,131850000,,61000.0,1666000.0,BLS monthly series
2004-08-01,131936000,,86000.0,1783000.0,BLS monthly series
2004-09-01,132083000,,147000.0,1831000.0,BLS monthly series
2004-10-01,132435000,,352000.0,1996000.0,BLS monthly series
2004-11-01,132509000,,74000.0,2027000.0,BLS monthly series
2004-12-01,132633000,,124000.0,2039000.0,BLS monthly series
2005-01-01,132779000,,146000.0,2013000.0,BLS monthly series
2005-02-01,133033000,,254000.0,2211000.0,BLS monthly series
2005-03-01,133154000,,121000.0,2015000.0,BLS monthly series
2005-04-01,133515000,,361000.0,2106000.0,BLS monthly series
2005-05-01,133687000,,172000.0,1994000.0,BLS monthly series
2005-06-01,133939000,,252000.0,2150000.0,BLS monthly series
2005-07-01,134297000,,358000.0,2447000.0,BLS monthly series
2005-08-01,134495000,,198000.0,2559000.0,BLS monthly series
2005-09-01,134552000,,57000.0,2469000.0,BLS monthly series
2005-10-01,134646000,,94000.0,2211000.0,BLS monthly series
2005-11-01,135001000,,355000.0,2492000.0,BLS monthly series
2005-12-01,135160000,,159000.0,2527000.0,BLS monthly series
2006-01-01,135425000,,265000.0,2646000.0,BLS monthly series
2006-02-01,135732000,,307000.0,2699000.0,BLS monthly series
2006-03-01,136041000,,309000.0,2887000.0,BLS monthly series
2006-04-01,136210000,,169000.0,2695000.0,BLS monthly series
2006-05-01,136247000,,37000.0,2560000.0,BLS monthly series
2006-06-01,136328000,,81000.0,2389000.0,BLS monthly series
2006-07-01,136522000,,194000.0,2225000.0,BLS monthly series
2006-08-01,136688000,,166000.0,2193000.0,BLS monthly series
2006-09-01,136825000,,137000.0,2273000.0,BLS monthly series
2006-10-01,136849000,,24000.0,2203000.0,BLS monthly series
2006-11-01,137068000,,219000.0,2067000.0,BLS monthly series
2006-12-01,137251000,,183000.0,2091000.0,BLS monthly series
2007-01-01,137475000,,224000.0,2050000.0,BLS monthly series
2007-02-01,137556000,,81000.0,1824000.0,BLS monthly series
2007-03-01,137782000,,226000.0,1741000.0,BLS monthly series
2007-04-01,137842000,,60000.0,1632000.0,BLS monthly series
2007-05-01,137993000,,151000.0,1746000.0,BLS monthly series
2007-06-01,138072000,,79000.0,1744000.0,BLS monthly series
2007-07-01,138042000,,-30000.0,1520000.0,BLS monthly series
2007-08-01,138017000,,-25000.0,1329000.0,BLS monthly series
2007-09-01,138103000,,86000.0,1278000.0,BLS monthly series
2007-10-01,138175000,,72000.0,1326000.0,BLS monthly series
2007-11-01,138291000,,116000.0,1223000.0,BLS monthly series
2007-12-01,138396000,,105000.0,1145000.0,BLS monthly series
2008-01-01,138397000,,1000.0,922000.0,BLS monthly series
2008-02-01,138326000,,-71000.0,770000.0,BLS monthly series
2008-03-01,138256000,,-70000.0,474000.0,BLS monthly series
2008-04-01,138037000,,-219000.0,195000.0,BLS monthly series
2008-05-01,137847000,,-190000.0,-146000.0,BLS monthly series
2008-06-01,137689000,,-158000.0,-383000.0,BLS monthly series
2008-07-01,137492000,,-197000.0,-550000.0,BLS monthly series
2008-08-01,137209000,,-283000.0,-808000.0,BLS monthly series
2008-09-01,136759000,,-450000.0,-1344000.0,BLS monthly series
2008-10-01,136294000,,-465000.0,-1881000.0,BLS monthly series
2008-11-01,135546000,,-748000.0,-2745000.0,BLS monthly series
2008-12-01,134848000,,-698000.0,-3548000.0,BLS monthly series
2009-01-01,134066000,,-782000.0,-4331000.0,BLS monthly series
2009-02-01,133314000,,-752000.0,-5012000.0,BLS monthly series
2009-03-01,132494000,,-820000.0,-5762000.0,BLS monthly series
2009-04-01,131825000,,-669000.0,-6212000.0,BLS monthly series
2009-05-01,131470000,,-355000.0,-6377000.0,BLS monthly series
2009-06-01,131003000,,-467000.0,-6686000.0,BLS monthly series
2009-07-01,130661000,,-342000.0,-6831000.0,BLS monthly series
2009-08-01,130480000,,-181000.0,-6729000.0,BLS monthly series
2009-09-01,130241000,,-239000.0,-6518000.0,BLS monthly series
2009-10-01,130061000,,-180000.0,-6233000.0,BLS monthly series
2009-11-01,130059000,,-2000.0,-5487000.0,BLS monthly series
2009-12-01,129807000,,-252000.0,-5041000.0,BLS monthly series
2010-01-01,129795000,,-12000.0,-4271000.0,BLS monthly series
2010-02-01,129702000,,-93000.0,-3612000.0,BLS monthly series
2010-03-01,129865000,,163000.0,-2629000.0,BLS monthly series
2010-04-01,130115000,,250000.0,-1710000.0,BLS monthly series
2010-05-01,130645000,,530000.0,-825000.0,BLS monthly series
2010-06-01,130501000,,-144000.0,-502000.0,BLS monthly series
2010-07-01,130420000,,-81000.0,-241000.0,BLS monthly series
2010-08-01,130423000,,3000.0,-57000.0,BLS monthly series
2010-09-01,130340000,,-83000.0,99000.0,BLS monthly series
2010-10-01,130620000,,280000.0,559000.0,BLS monthly series
2010-11-01,130754000,,134000.0,695000.0,BLS monthly series
2010-12-01,130836000,,82000.0,1029000.0,BLS monthly series
2011-01-01,130839000,,3000.0,1044000.0,BLS monthly series
2011-02-01,131054000,,215000.0,1352000.0,BLS monthly series
2011-03-01,131278000,,224000.0,1413000.0,BLS monthly series
2011-04-01,131604000,,326000.0,1489000.0,BLS monthly series
2011-05-01,131704000,,100000.0,1059000.0,BLS monthly series
2011-06-01,131936000,,232000.0,1435000.0,BLS monthly series
2011-07-01,131992000,,56000.0,1572000.0,BLS monthly series
2011-08-01,132123000,,131000.0,1700000.0,BLS monthly series
2011-09-01,132346000,,223000.0,2006000.0,BLS monthly series
2011-10-01,132557000,,211000.0,1937000.0,BLS monthly series
2011-11-01,132701000,,144000.0,1947000.0,BLS monthly series
2011-12-01,132902000,,201000.0,2066000.0,BLS monthly series
2012-01-01,133243000,,341000.0,2404000.0,BLS monthly series
2012-02-01,133521000,,278000.0,2467000.0,BLS monthly series
2012-03-01,133745000,,224000.0,2467000.0,BLS monthly series
2012-04-01,133828000,,83000.0,2224000.0,BLS monthly series
2012-05-01,133935000,,107000.0,2231000.0,BLS monthly series
2012-06-01,134008000,,73000.0,2072000.0,BLS monthly series
2012-07-01,134153000,,145000.0,2161000.0,BLS monthly series
2012-08-01,134329000,,176000.0,2206000.0,BLS monthly series
2012-09-01,134512000,,183000.0,2166000.0,BLS monthly series
2012-10-01,134672000,,160000.0,2115000.0,BLS monthly series
2012-11-01,134831000,,159000.0,2130000.0,BLS monthly series
2012-12-01,135074000,,243000.0,2172000.0,BLS monthly series
2013-01-01,135263000,,189000.0,2020000.0,BLS monthly series
2013-02-01,135548000,,285000.0,2027000.0,BLS monthly series
2013-03-01,135690000,,142000.0,1945000.0,BLS monthly series
2013-04-01,135876000,,186000.0,2048000.0,BLS monthly series
2013-05-01,136090000,,214000.0,2155000.0,BLS monthly series
2013-06-01,136269000,,179000.0,2261000.0,BLS monthly series
